Gracilaria-caudata$Gcaud7698.t1	Gracilaria-caudata$Gcaud7698.t1
Gracilaria-caudata$Gcaud3262.t1	Gracilaria-caudata$Gcaud3262.t1
Gracilaria-caudata$Gcaud3262.t1	Gracilaria-gracilis$Ggra9912.t1
Gracilaria-caudata$Gcaud3268.t1	Gracilaria-caudata$Gcaud3268.t1
Gracilaria-caudata$Gcaud3264.t1	Gracilaria-caudata$Gcaud3264.t1
Gracilaria-caudata$Gcaud3264.t1	Gracilaria-caudata$Gcaud1149.t1
Gracilaria-caudata$Gcaud3264.t1	Gracilaria-chilensis$Gchil4361.t1
Gracilaria-caudata$Gcaud3264.t1	Gracilaria-chilensis$Gchil4368.t1
Gracilaria-caudata$Gcaud3264.t1	Gracilaria-gracilis$Ggra3275.t1
Gracilaria-caudata$Gcaud3264.t1	Gracilaria-gracilis$Ggra9910.t1
Gracilaria-caudata$Gcaud3263.t1	Gracilaria-caudata$Gcaud3263.t1
Gracilaria-caudata$Gcaud3269.t1	Gracilaria-caudata$Gcaud3269.t1
Gracilaria-caudata$Gcaud3265.t1	Gracilaria-caudata$Gcaud3265.t1
Gracilaria-caudata$Gcaud3266.t1	Gracilaria-caudata$Gcaud3266.t1
Gracilaria-caudata$Gcaud7629.t1	Gracilaria-caudata$Gcaud7629.t1
Gracilaria-caudata$Gcaud7630.t1	Gracilaria-caudata$Gcaud7630.t1
Gracilaria-caudata$Gcaud7623.t1	Gracilaria-caudata$Gcaud7623.t1
Gracilaria-caudata$Gcaud7628.t1	Gracilaria-caudata$Gcaud7628.t1
Gracilaria-caudata$Gcaud7628.t1	Gracilaria-chilensis$Gchil9547.t1
Gracilaria-caudata$Gcaud7628.t1	Gracilaria-gracilis$Ggra2695.t1
Gracilaria-caudata$Gcaud7628.t1	Gracilaria-vermiculophylla$Gvermi11965.t1
Gracilaria-caudata$Gcaud7625.t1	Gracilaria-caudata$Gcaud7625.t1
Gracilaria-caudata$Gcaud7626.t1	Gracilaria-caudata$Gcaud7626.t1
Gracilaria-caudata$Gcaud7484.t1	Gracilaria-caudata$Gcaud7484.t1
Gracilaria-caudata$Gcaud7482.t1	Gracilaria-caudata$Gcaud7482.t1
Gracilaria-caudata$Gcaud7483.t1	Gracilaria-caudata$Gcaud7483.t1
Gracilaria-caudata$Gcaud6494.t1	Gracilaria-caudata$Gcaud6494.t1
Gracilaria-caudata$Gcaud6495.t1	Gracilaria-caudata$Gcaud6495.t1
Gracilaria-caudata$Gcaud2027.t1	Gracilaria-caudata$Gcaud2027.t1
Gracilaria-caudata$Gcaud2024.t1	Gracilaria-caudata$Gcaud2024.t1
Gracilaria-caudata$Gcaud2025.t1	Gracilaria-caudata$Gcaud2025.t1
Gracilaria-caudata$Gcaud2022.t1	Gracilaria-caudata$Gcaud2022.t1
Gracilaria-caudata$Gcaud2028.t1	Gracilaria-caudata$Gcaud2028.t1
Gracilaria-caudata$Gcaud2026.t1	Gracilaria-caudata$Gcaud2026.t1
Gracilaria-caudata$Gcaud2029.t1	Gracilaria-caudata$Gcaud2029.t1
Gracilaria-caudata$Gcaud2031.t1	Gracilaria-caudata$Gcaud2031.t1
Gracilaria-caudata$Gcaud6139.t1	Gracilaria-caudata$Gcaud6139.t1
Gracilaria-caudata$Gcaud6139.t1	Gracilaria-chilensis$Gchil5514.t1
Gracilaria-caudata$Gcaud6139.t1	Gracilaria-gracilis$Ggra5134.t1
Gracilaria-caudata$Gcaud6139.t1	Gracilaria-vermiculophylla$Gvermi5214.t1
Gracilaria-caudata$Gcaud6142.t1	Gracilaria-caudata$Gcaud6142.t1
Gracilaria-caudata$Gcaud6141.t1	Gracilaria-caudata$Gcaud6141.t1
Gracilaria-caudata$Gcaud6141.t1	Gracilaria-gracilis$Ggra5132.t1
Gracilaria-caudata$Gcaud6137.t1	Gracilaria-caudata$Gcaud6137.t1
Gracilaria-caudata$Gcaud6134.t1	Gracilaria-caudata$Gcaud6134.t1
Gracilaria-caudata$Gcaud6134.t2	Gracilaria-caudata$Gcaud6134.t2
Gracilaria-caudata$Gcaud6134.t2	Gracilaria-chilensis$Gchil5506.t1
Gracilaria-caudata$Gcaud6134.t2	Gracilaria-vermiculophylla$Gvermi5224.t1
Gracilaria-caudata$Gcaud6136.t1	Gracilaria-caudata$Gcaud6136.t1
Gracilaria-caudata$Gcaud6135.t1	Gracilaria-caudata$Gcaud6135.t1
Gracilaria-caudata$Gcaud6135.t1	Gracilaria-chilensis$Gchil5505.t1
Gracilaria-caudata$Gcaud6135.t1	Gracilaria-vermiculophylla$Gvermi5223.t1
Gracilaria-caudata$Gcaud333.t1	Gracilaria-caudata$Gcaud333.t1
Gracilaria-caudata$Gcaud332.t1	Gracilaria-caudata$Gcaud332.t1
Gracilaria-caudata$Gcaud334.t1	Gracilaria-caudata$Gcaud334.t1
Gracilaria-caudata$Gcaud3703.t1	Gracilaria-caudata$Gcaud3703.t1
Gracilaria-caudata$Gcaud3704.t1	Gracilaria-caudata$Gcaud3704.t1
Gracilaria-caudata$Gcaud1563.t1	Gracilaria-caudata$Gcaud1563.t1
Gracilaria-caudata$Gcaud1561.t1	Gracilaria-caudata$Gcaud1561.t1
Gracilaria-caudata$Gcaud1558.t1	Gracilaria-caudata$Gcaud1558.t1
Gracilaria-caudata$Gcaud1562.t1	Gracilaria-caudata$Gcaud1562.t1
Gracilaria-caudata$Gcaud1564.t1	Gracilaria-caudata$Gcaud1564.t1
Gracilaria-caudata$Gcaud1560.t1	Gracilaria-caudata$Gcaud1560.t1
Gracilaria-caudata$Gcaud1557.t1	Gracilaria-caudata$Gcaud1557.t1
Gracilaria-caudata$Gcaud1559.t1	Gracilaria-caudata$Gcaud1559.t1
Gracilaria-caudata$Gcaud1217.t1	Gracilaria-caudata$Gcaud1217.t1
Gracilaria-caudata$Gcaud1218.t1	Gracilaria-caudata$Gcaud1218.t1
Gracilaria-caudata$Gcaud1219.t1	Gracilaria-caudata$Gcaud1219.t1
Gracilaria-caudata$Gcaud717.t1	Gracilaria-caudata$Gcaud717.t1
Gracilaria-caudata$Gcaud717.t1	Gracilaria-chilensis$Gchil10487.t1
Gracilaria-caudata$Gcaud717.t1	Gracilaria-gracilis$Ggra1714.t1
Gracilaria-caudata$Gcaud719.t1	Gracilaria-caudata$Gcaud719.t1
Gracilaria-caudata$Gcaud715.t1	Gracilaria-caudata$Gcaud715.t1
Gracilaria-caudata$Gcaud716.t1	Gracilaria-caudata$Gcaud716.t1
Gracilaria-caudata$Gcaud718.t1	Gracilaria-caudata$Gcaud718.t1
Gracilaria-caudata$Gcaud9204.t1	Gracilaria-caudata$Gcaud9204.t1
Gracilaria-caudata$Gcaud9214.t1	Gracilaria-caudata$Gcaud9214.t1
Gracilaria-caudata$Gcaud9214.t1	Gracilaria-chilensis$Gchil3414.t1
Gracilaria-caudata$Gcaud9214.t1	Gracilaria-gracilis$Ggra6599.t1
Gracilaria-caudata$Gcaud9214.t1	Gracilaria-vermiculophylla$Gvermi12390.t1
Gracilaria-caudata$Gcaud9207.t1	Gracilaria-caudata$Gcaud9207.t1
Gracilaria-caudata$Gcaud9213.t1	Gracilaria-caudata$Gcaud9213.t1
Gracilaria-caudata$Gcaud9205.t1	Gracilaria-caudata$Gcaud9205.t1
Gracilaria-caudata$Gcaud9211.t1	Gracilaria-caudata$Gcaud9211.t1
Gracilaria-caudata$Gcaud9209.t1	Gracilaria-caudata$Gcaud9209.t1
Gracilaria-caudata$Gcaud9209.t1	Chondrus_crispus$CDF40614
Gracilaria-caudata$Gcaud9209.t1	Chondrus_crispus$CDF36084
Gracilaria-caudata$Gcaud9209.t1	Gracilaria-caudata$Gcaud4420.t1
Gracilaria-caudata$Gcaud9209.t1	Gracilaria-chilensis$Gchil3410.t1
Gracilaria-caudata$Gcaud9209.t1	Gracilaria-gracilis$Ggra6603.t1
Gracilaria-caudata$Gcaud9209.t1	Gracilaria-gracilis$Ggra2192.t1
Gracilaria-caudata$Gcaud9209.t1	Gracilaria-vermiculophylla$Gvermi12387.t1
Gracilaria-caudata$Gcaud9210.t1	Gracilaria-caudata$Gcaud9210.t1
Gracilaria-caudata$Gcaud9210.t1	Chondrus_crispus$CDF40612
Gracilaria-caudata$Gcaud9210.t1	Chondrus_crispus$CDF36085
Gracilaria-caudata$Gcaud9210.t1	Gracilaria-caudata$Gcaud4419.t1
Gracilaria-caudata$Gcaud9210.t1	Gracilaria-chilensis$Gchil3411.t1
Gracilaria-caudata$Gcaud9210.t1	Gracilaria-chilensis$Gchil6619.t1
Gracilaria-caudata$Gcaud9210.t1	Gracilaria-gracilis$Ggra6602.t1
Gracilaria-caudata$Gcaud9210.t1	Gracilaria-gracilis$Ggra2193.t1
Gracilaria-caudata$Gcaud9210.t1	Gracilaria-vermiculophylla$Gvermi12388.t1
Gracilaria-caudata$Gcaud9210.t1	Gracilaria-vermiculophylla$Gvermi12276.t1
Gracilaria-caudata$Gcaud8202.t1	Gracilaria-caudata$Gcaud8202.t1
Gracilaria-caudata$Gcaud8200.t1	Gracilaria-caudata$Gcaud8200.t1
Gracilaria-caudata$Gcaud8204.t1	Gracilaria-caudata$Gcaud8204.t1
Gracilaria-caudata$Gcaud8204.t1	Gracilaria-caudata$Gcaud9367.t1
Gracilaria-caudata$Gcaud8203.t1	Gracilaria-caudata$Gcaud8203.t1
Gracilaria-caudata$Gcaud8203.t1	Gracilaria-gracilis$Ggra2120.t1
Gracilaria-caudata$Gcaud9740.t1	Gracilaria-caudata$Gcaud9740.t1
Gracilaria-caudata$Gcaud9745.t1	Gracilaria-caudata$Gcaud9745.t1
Gracilaria-caudata$Gcaud9739.t1	Gracilaria-caudata$Gcaud9739.t1
Gracilaria-caudata$Gcaud9748.t1	Gracilaria-caudata$Gcaud9748.t1
Gracilaria-caudata$Gcaud9749.t1	Gracilaria-caudata$Gcaud9749.t1
Gracilaria-caudata$Gcaud9744.t1	Gracilaria-caudata$Gcaud9744.t1
Gracilaria-caudata$Gcaud9743.t1	Gracilaria-caudata$Gcaud9743.t1
Gracilaria-caudata$Gcaud9961.t1	Gracilaria-caudata$Gcaud9961.t1
Gracilaria-caudata$Gcaud9953.t1	Gracilaria-caudata$Gcaud9953.t1
Gracilaria-caudata$Gcaud9952.t1	Gracilaria-caudata$Gcaud9952.t1
Gracilaria-caudata$Gcaud9960.t1	Gracilaria-caudata$Gcaud9960.t1
Gracilaria-caudata$Gcaud9956.t1	Gracilaria-caudata$Gcaud9956.t1
Gracilaria-caudata$Gcaud9956.t1	Gracilaria-gracilis$Ggra3933.t1
Gracilaria-caudata$Gcaud9955.t1	Gracilaria-caudata$Gcaud9955.t1
Gracilaria-caudata$Gcaud2661.t1	Gracilaria-caudata$Gcaud2661.t1
Gracilaria-caudata$Gcaud2666.t1	Gracilaria-caudata$Gcaud2666.t1
Gracilaria-caudata$Gcaud2667.t1	Gracilaria-caudata$Gcaud2667.t1
Gracilaria-caudata$Gcaud2669.t1	Gracilaria-caudata$Gcaud2669.t1
Gracilaria-caudata$Gcaud2659.t1	Gracilaria-caudata$Gcaud2659.t1
Gracilaria-caudata$Gcaud9392.t1	Gracilaria-caudata$Gcaud9392.t1
Gracilaria-caudata$Gcaud9386.t1	Gracilaria-caudata$Gcaud9386.t1
Gracilaria-caudata$Gcaud9386.t1	Gracilaria-chilensis$Gchil3556.t1
Gracilaria-caudata$Gcaud9386.t1	Gracilaria-gracilis$Ggra874.t1
Gracilaria-caudata$Gcaud9386.t1	Gracilaria-vermiculophylla$Gvermi5704.t1
Gracilaria-caudata$Gcaud9393.t1	Gracilaria-caudata$Gcaud9393.t1
Gracilaria-caudata$Gcaud9391.t1	Gracilaria-caudata$Gcaud9391.t1
Gracilaria-caudata$Gcaud9385.t1	Gracilaria-caudata$Gcaud9385.t1
Gracilaria-caudata$Gcaud9385.t2	Gracilaria-caudata$Gcaud9385.t2
Gracilaria-caudata$Gcaud9389.t1	Gracilaria-caudata$Gcaud9389.t1
Gracilaria-caudata$Gcaud9387.t1	Gracilaria-caudata$Gcaud9387.t1
Gracilaria-caudata$Gcaud9394.t1	Gracilaria-caudata$Gcaud9394.t1
Gracilaria-caudata$Gcaud806.t1	Gracilaria-caudata$Gcaud806.t1
Gracilaria-caudata$Gcaud804.t1	Gracilaria-caudata$Gcaud804.t1
Gracilaria-caudata$Gcaud803.t1	Gracilaria-caudata$Gcaud803.t1
Gracilaria-caudata$Gcaud801.t1	Gracilaria-caudata$Gcaud801.t1
Gracilaria-caudata$Gcaud807.t1	Gracilaria-caudata$Gcaud807.t1
Gracilaria-caudata$Gcaud805.t1	Gracilaria-caudata$Gcaud805.t1
Gracilaria-caudata$Gcaud802.t1	Gracilaria-caudata$Gcaud802.t1
Gracilaria-caudata$Gcaud8592.t1	Gracilaria-caudata$Gcaud8592.t1
Gracilaria-caudata$Gcaud8594.t1	Gracilaria-caudata$Gcaud8594.t1
Gracilaria-caudata$Gcaud8587.t1	Gracilaria-caudata$Gcaud8587.t1
Gracilaria-caudata$Gcaud8596.t1	Gracilaria-caudata$Gcaud8596.t1
Gracilaria-caudata$Gcaud8589.t1	Gracilaria-caudata$Gcaud8589.t1
Gracilaria-caudata$Gcaud8588.t1	Gracilaria-caudata$Gcaud8588.t1
Gracilaria-caudata$Gcaud8593.t1	Gracilaria-caudata$Gcaud8593.t1
Gracilaria-caudata$Gcaud8593.t1	Gracilaria-gracilis$Ggra6454.t1
Gracilaria-caudata$Gcaud4191.t1	Gracilaria-caudata$Gcaud4191.t1
Gracilaria-caudata$Gcaud4191.t1	Gracilaria-gracilis$Ggra9818.t1
Gracilaria-caudata$Gcaud4191.t2	Gracilaria-caudata$Gcaud4191.t2
Gracilaria-caudata$Gcaud4194.t1	Gracilaria-caudata$Gcaud4194.t1
Gracilaria-caudata$Gcaud4190.t1	Gracilaria-caudata$Gcaud4190.t1
Gracilaria-caudata$Gcaud3587.t1	Gracilaria-caudata$Gcaud3587.t1
Gracilaria-caudata$Gcaud9124.t1	Gracilaria-caudata$Gcaud9124.t1
Gracilaria-caudata$Gcaud242.t1	Gracilaria-caudata$Gcaud242.t1
Gracilaria-caudata$Gcaud757.t1	Gracilaria-caudata$Gcaud757.t1
Gracilaria-caudata$Gcaud5417.t1	Gracilaria-caudata$Gcaud5417.t1
Gracilaria-caudata$Gcaud7578.t1	Gracilaria-caudata$Gcaud7578.t1
Gracilaria-caudata$Gcaud354.t1	Gracilaria-caudata$Gcaud354.t1
Gracilaria-caudata$Gcaud9757.t1	Gracilaria-caudata$Gcaud9757.t1
Gracilaria-caudata$Gcaud9364.t1	Gracilaria-caudata$Gcaud9364.t1
Gracilaria-caudata$Gcaud8310.t1	Gracilaria-caudata$Gcaud8310.t1
Gracilaria-caudata$Gcaud569.t1	Gracilaria-caudata$Gcaud569.t1
Gracilaria-caudata$Gcaud1265.t1	Gracilaria-caudata$Gcaud1265.t1
Gracilaria-caudata$Gcaud130.t1	Gracilaria-caudata$Gcaud130.t1
Gracilaria-caudata$Gcaud7834.t1	Gracilaria-caudata$Gcaud7834.t1
Gracilaria-caudata$Gcaud8745.t1	Gracilaria-caudata$Gcaud8745.t1
Gracilaria-caudata$Gcaud9583.t1	Gracilaria-caudata$Gcaud9583.t1
Gracilaria-caudata$Gcaud158.t1	Gracilaria-caudata$Gcaud158.t1
Gracilaria-caudata$Gcaud24.t1	Gracilaria-caudata$Gcaud24.t1
Gracilaria-caudata$Gcaud856.t1	Gracilaria-caudata$Gcaud856.t1
Gracilaria-caudata$Gcaud1301.t1	Gracilaria-caudata$Gcaud1301.t1
Gracilaria-caudata$Gcaud3586.t1	Gracilaria-caudata$Gcaud3586.t1
Gracilaria-caudata$Gcaud575.t1	Gracilaria-caudata$Gcaud575.t1
Gracilaria-caudata$Gcaud10234.t1	Gracilaria-caudata$Gcaud10234.t1
Gracilaria-caudata$Gcaud2324.t1	Gracilaria-caudata$Gcaud2324.t1
Gracilaria-caudata$Gcaud576.t1	Gracilaria-caudata$Gcaud576.t1
Gracilaria-caudata$Gcaud3376.t1	Gracilaria-caudata$Gcaud3376.t1
Gracilaria-caudata$Gcaud7667.t1	Gracilaria-caudata$Gcaud7667.t1
Gracilaria-caudata$Gcaud9949.t1	Gracilaria-caudata$Gcaud9949.t1
Gracilaria-caudata$Gcaud726.t1	Gracilaria-caudata$Gcaud726.t1
Gracilaria-caudata$Gcaud391.t1	Gracilaria-caudata$Gcaud391.t1
Gracilaria-caudata$Gcaud931.t1	Gracilaria-caudata$Gcaud931.t1
Gracilaria-caudata$Gcaud9153.t1	Gracilaria-caudata$Gcaud9153.t1
Gracilaria-caudata$Gcaud579.t1	Gracilaria-caudata$Gcaud579.t1
Gracilaria-caudata$Gcaud313.t1	Gracilaria-caudata$Gcaud313.t1
Gracilaria-caudata$Gcaud10193.t1	Gracilaria-caudata$Gcaud10193.t1
Gracilaria-caudata$Gcaud586.t1	Gracilaria-caudata$Gcaud586.t1
Gracilaria-caudata$Gcaud700.t1	Gracilaria-caudata$Gcaud700.t1
Gracilaria-caudata$Gcaud7009.t1	Gracilaria-caudata$Gcaud7009.t1
Gracilaria-caudata$Gcaud7009.t1	Gracilaria-caudata$Gcaud1625.t1
Gracilaria-caudata$Gcaud2227.t1	Gracilaria-caudata$Gcaud2227.t1
Gracilaria-caudata$Gcaud2670.t1	Gracilaria-caudata$Gcaud2670.t1
Gracilaria-caudata$Gcaud854.t1	Gracilaria-caudata$Gcaud854.t1
Gracilaria-caudata$Gcaud5.t1	Gracilaria-caudata$Gcaud5.t1
Gracilaria-caudata$Gcaud3953.t1	Gracilaria-caudata$Gcaud3953.t1
Gracilaria-caudata$Gcaud598.t1	Gracilaria-caudata$Gcaud598.t1
Gracilaria-caudata$Gcaud762.t1	Gracilaria-caudata$Gcaud762.t1
Gracilaria-caudata$Gcaud601.t1	Gracilaria-caudata$Gcaud601.t1
Gracilaria-caudata$Gcaud379.t1	Gracilaria-caudata$Gcaud379.t1
Gracilaria-caudata$Gcaud8682.t1	Gracilaria-caudata$Gcaud8682.t1
Gracilaria-caudata$Gcaud8356.t1	Gracilaria-caudata$Gcaud8356.t1
Gracilaria-caudata$Gcaud1734.t1	Gracilaria-caudata$Gcaud1734.t1
Gracilaria-caudata$Gcaud8432.t1	Gracilaria-caudata$Gcaud8432.t1
Gracilaria-caudata$Gcaud327.t1	Gracilaria-caudata$Gcaud327.t1
Gracilaria-caudata$Gcaud147.t1	Gracilaria-caudata$Gcaud147.t1
Gracilaria-caudata$Gcaud2161.t1	Gracilaria-caudata$Gcaud2161.t1
Gracilaria-caudata$Gcaud4556.t1	Gracilaria-caudata$Gcaud4556.t1
Gracilaria-caudata$Gcaud1576.t1	Gracilaria-caudata$Gcaud1576.t1
Gracilaria-caudata$Gcaud525.t1	Gracilaria-caudata$Gcaud525.t1
Gracilaria-caudata$Gcaud133.t1	Gracilaria-caudata$Gcaud133.t1
Gracilaria-caudata$Gcaud2087.t1	Gracilaria-caudata$Gcaud2087.t1
Gracilaria-caudata$Gcaud9729.t1	Gracilaria-caudata$Gcaud9729.t1
Gracilaria-caudata$Gcaud605.t1	Gracilaria-caudata$Gcaud605.t1
Gracilaria-caudata$Gcaud2064.t1	Gracilaria-caudata$Gcaud2064.t1
Gracilaria-caudata$Gcaud9848.t1	Gracilaria-caudata$Gcaud9848.t1
Gracilaria-caudata$Gcaud6893.t1	Gracilaria-caudata$Gcaud6893.t1
Gracilaria-caudata$Gcaud207.t1	Gracilaria-caudata$Gcaud207.t1
Gracilaria-caudata$Gcaud207.t1	Gracilaria-caudata$Gcaud7411.t1
Gracilaria-caudata$Gcaud9906.t1	Gracilaria-caudata$Gcaud9906.t1
Gracilaria-caudata$Gcaud9098.t1	Gracilaria-caudata$Gcaud9098.t1
Gracilaria-caudata$Gcaud7778.t1	Gracilaria-caudata$Gcaud7778.t1
Gracilaria-caudata$Gcaud1200.t1	Gracilaria-caudata$Gcaud1200.t1
Gracilaria-caudata$Gcaud723.t1	Gracilaria-caudata$Gcaud723.t1
Gracilaria-caudata$Gcaud5503.t1	Gracilaria-caudata$Gcaud5503.t1
Gracilaria-chilensis$Gchil7440.t1	Gracilaria-chilensis$Gchil7440.t1
Gracilaria-chilensis$Gchil7340.t1	Gracilaria-chilensis$Gchil7340.t1
Gracilaria-chilensis$Gchil7566.t1	Gracilaria-chilensis$Gchil7566.t1
Gracilaria-chilensis$Gchil7364.t1	Gracilaria-chilensis$Gchil7364.t1
Gracilaria-chilensis$Gchil7356.t1	Gracilaria-chilensis$Gchil7356.t1
Gracilaria-chilensis$Gchil7515.t1	Gracilaria-chilensis$Gchil7515.t1
Gracilaria-chilensis$Gchil7551.t1	Gracilaria-chilensis$Gchil7551.t1
Gracilaria-chilensis$Gchil7466.t1	Gracilaria-chilensis$Gchil7466.t1
Gracilaria-chilensis$Gchil7435.t1	Gracilaria-chilensis$Gchil7435.t1
Gracilaria-chilensis$Gchil7606.t1	Gracilaria-chilensis$Gchil7606.t1
Gracilaria-chilensis$Gchil7329.t1	Gracilaria-chilensis$Gchil7329.t1
Gracilaria-chilensis$Gchil7329.t1	Chondrus_crispus$CDF41013
Gracilaria-chilensis$Gchil7329.t1	Gracilaria-caudata$Gcaud9428.t1
Gracilaria-chilensis$Gchil7329.t1	Gracilaria-gracilis$Ggra9510.t1
Gracilaria-chilensis$Gchil7329.t1	Gracilaria-vermiculophylla$Gvermi9060.t1
Gracilaria-chilensis$Gchil7478.t1	Gracilaria-chilensis$Gchil7478.t1
Gracilaria-chilensis$Gchil7543.t1	Gracilaria-chilensis$Gchil7543.t1
Gracilaria-chilensis$Gchil7477.t1	Gracilaria-chilensis$Gchil7477.t1
Gracilaria-chilensis$Gchil7494.t1	Gracilaria-chilensis$Gchil7494.t1
Gracilaria-chilensis$Gchil7494.t1	Gracilaria-caudata$Gcaud9344.t1
Gracilaria-chilensis$Gchil7575.t1	Gracilaria-chilensis$Gchil7575.t1
Gracilaria-chilensis$Gchil7432.t1	Gracilaria-chilensis$Gchil7432.t1
Gracilaria-chilensis$Gchil7432.t1	Gracilaria-gracilis$Ggra8166.t1
Gracilaria-chilensis$Gchil7315.t1	Gracilaria-chilensis$Gchil7315.t1
Gracilaria-chilensis$Gchil7408.t1	Gracilaria-chilensis$Gchil7408.t1
Gracilaria-chilensis$Gchil7452.t1	Gracilaria-chilensis$Gchil7452.t1
Gracilaria-chilensis$Gchil7357.t1	Gracilaria-chilensis$Gchil7357.t1
Gracilaria-chilensis$Gchil7599.t1	Gracilaria-chilensis$Gchil7599.t1
Gracilaria-chilensis$Gchil7457.t1	Gracilaria-chilensis$Gchil7457.t1
Gracilaria-chilensis$Gchil7457.t1	Chondrus_crispus$CDF41186
Gracilaria-chilensis$Gchil7457.t1	Gracilaria-gracilis$Ggra1168.t1
Gracilaria-chilensis$Gchil7457.t1	Gracilaria-vermiculophylla$Gvermi8968.t1
Gracilaria-chilensis$Gchil7461.t1	Gracilaria-chilensis$Gchil7461.t1
Gracilaria-chilensis$Gchil4198.t1	Gracilaria-chilensis$Gchil4198.t1
Gracilaria-chilensis$Gchil4198.t1	Gracilaria-caudata$Gcaud2473.t1
Gracilaria-chilensis$Gchil4198.t1	Gracilaria-gracilis$Ggra7329.t1
Gracilaria-chilensis$Gchil4198.t1	Gracilaria-vermiculophylla$Gvermi4236.t1
Gracilaria-chilensis$Gchil4370.t1	Gracilaria-chilensis$Gchil4370.t1
Gracilaria-chilensis$Gchil4032.t1	Gracilaria-chilensis$Gchil4032.t1
Gracilaria-chilensis$Gchil4054.t1	Gracilaria-chilensis$Gchil4054.t1
Gracilaria-chilensis$Gchil4054.t1	Gracilaria-gracilis$Ggra3420.t1
Gracilaria-chilensis$Gchil4099.t1	Gracilaria-chilensis$Gchil4099.t1
Gracilaria-chilensis$Gchil4160.t1	Gracilaria-chilensis$Gchil4160.t1
Gracilaria-chilensis$Gchil4160.t1	Gracilaria-caudata$Gcaud7434.t1
Gracilaria-chilensis$Gchil4160.t1	Gracilaria-gracilis$Ggra7371.t1
Gracilaria-chilensis$Gchil4160.t1	Gracilaria-vermiculophylla$Gvermi4198.t1
Gracilaria-chilensis$Gchil4265.t1	Gracilaria-chilensis$Gchil4265.t1
Gracilaria-chilensis$Gchil4320.t1	Gracilaria-chilensis$Gchil4320.t1
Gracilaria-chilensis$Gchil4150.t1	Gracilaria-chilensis$Gchil4150.t1
Gracilaria-chilensis$Gchil4042.t1	Gracilaria-chilensis$Gchil4042.t1
Gracilaria-chilensis$Gchil4037.t1	Gracilaria-chilensis$Gchil4037.t1
Gracilaria-chilensis$Gchil4197.t1	Gracilaria-chilensis$Gchil4197.t1
Gracilaria-chilensis$Gchil4290.t1	Gracilaria-chilensis$Gchil4290.t1
Gracilaria-chilensis$Gchil4283.t1	Gracilaria-chilensis$Gchil4283.t1
Gracilaria-chilensis$Gchil4138.t1	Gracilaria-chilensis$Gchil4138.t1
Gracilaria-chilensis$Gchil4218.t1	Gracilaria-chilensis$Gchil4218.t1
Gracilaria-chilensis$Gchil4300.t1	Gracilaria-chilensis$Gchil4300.t1
Gracilaria-chilensis$Gchil4078.t1	Gracilaria-chilensis$Gchil4078.t1
Gracilaria-chilensis$Gchil4078.t1	Gracilaria-vermiculophylla$Gvermi4119.t1
Gracilaria-chilensis$Gchil4078.t1	Gracilaria-caudata$Gcaud2802.t1
Gracilaria-chilensis$Gchil4179.t1	Gracilaria-chilensis$Gchil4179.t1
Gracilaria-chilensis$Gchil4179.t1	Gracilaria-vermiculophylla$Gvermi4214.t1
Gracilaria-chilensis$Gchil4222.t1	Gracilaria-chilensis$Gchil4222.t1
Gracilaria-chilensis$Gchil4144.t1	Gracilaria-chilensis$Gchil4144.t1
Gracilaria-chilensis$Gchil4180.t1	Gracilaria-chilensis$Gchil4180.t1
Gracilaria-chilensis$Gchil4051.t1	Gracilaria-chilensis$Gchil4051.t1
Gracilaria-chilensis$Gchil4051.t1	Gracilaria-caudata$Gcaud1755.t1
Gracilaria-chilensis$Gchil4051.t1	Gracilaria-vermiculophylla$Gvermi4068.t1
Gracilaria-chilensis$Gchil4035.t1	Gracilaria-chilensis$Gchil4035.t1
Gracilaria-chilensis$Gchil4064.t1	Gracilaria-chilensis$Gchil4064.t1
Gracilaria-chilensis$Gchil4064.t1	Gracilaria-caudata$Gcaud2789.t1
Gracilaria-chilensis$Gchil4064.t1	Gracilaria-gracilis$Ggra821.t1
Gracilaria-chilensis$Gchil4064.t1	Gracilaria-vermiculophylla$Gvermi4106.t1
Gracilaria-chilensis$Gchil4064.t1	Chondrus_crispus$CDF33565
Gracilaria-chilensis$Gchil4026.t1	Gracilaria-chilensis$Gchil4026.t1
Gracilaria-chilensis$Gchil4084.t1	Gracilaria-chilensis$Gchil4084.t1
Gracilaria-chilensis$Gchil4072.t1	Gracilaria-chilensis$Gchil4072.t1
Gracilaria-chilensis$Gchil4072.t1	Gracilaria-caudata$Gcaud2796.t1
Gracilaria-chilensis$Gchil4072.t1	Gracilaria-gracilis$Ggra10013.t1
Gracilaria-chilensis$Gchil4072.t1	Gracilaria-vermiculophylla$Gvermi4114.t1
Gracilaria-chilensis$Gchil4088.t1	Gracilaria-chilensis$Gchil4088.t1
Gracilaria-chilensis$Gchil4038.t1	Gracilaria-chilensis$Gchil4038.t1
Gracilaria-chilensis$Gchil4091.t1	Gracilaria-chilensis$Gchil4091.t1
Gracilaria-chilensis$Gchil4145.t1	Gracilaria-chilensis$Gchil4145.t1
Gracilaria-chilensis$Gchil4244.t1	Gracilaria-chilensis$Gchil4244.t1
Gracilaria-chilensis$Gchil4149.t1	Gracilaria-chilensis$Gchil4149.t1
Gracilaria-chilensis$Gchil4055.t1	Gracilaria-chilensis$Gchil4055.t1
